alert,www/img/octicons/lib/svg/alert.svg
arrow-down,www/img/octicons/lib/svg/arrow-down.svg
arrow-up,www/img/octicons/lib/svg/arrow-up.svg
book,www/img/octicons/lib/svg/book.svg
bug,www/img/octicons/lib/svg/bug.svg
calendar,www/img/octicons/lib/svg/calendar.svg
check,www/img/octicons/lib/svg/check.svg
checklist,www/img/octicons/lib/svg/checklist.svg
circle-slash,www/img/octicons/lib/svg/circle-slash.svg
clippy,www/img/octicons/lib/svg/clippy.svg
comment,www/img/octicons/lib/svg/comment.svg
comment-discussion,www/img/octicons/lib/svg/comment-discussion.svg
credit-card,www/img/octicons/lib/svg/credit-card.svg
facebook,www/img/logos/Facebook.svg
gear,www/img/octicons/lib/svg/gear.svg
google+,www/img/logos/Google_plus.svg
hamburger,www/img/octicons/lib/svg/grabber.svg
history,www/img/octicons/lib/svg/history.svg
inbox,www/img/octicons/lib/svg/inbox.svg
info,www/img/octicons/lib/svg/info.svg
issue-opened,www/img/octicons/lib/svg/issue-opened.svg
law,www/img/octicons/lib/svg/law.svg
linkedin,www/img/logos/linkedin.svg
location,www/img/octicons/lib/svg/location.svg
lock,www/img/octicons/lib/svg/lock.svg
mail,www/img/octicons/lib/svg/mail.svg
mail-read,www/img/octicons/lib/svg/mail-read.svg
mark-github,www/img/octicons/lib/svg/mark-github.svg
megaphone,www/img/octicons/lib/svg/megaphone.svg
mention,www/img/octicons/lib/svg/mention.svg
organization,www/img/octicons/lib/svg/organization.svg
person,www/img/octicons/lib/svg/person.svg
quote,www/img/octicons/lib/svg/quote.svg
reddit,www/img/logos/Reddit.svg
reply,www/img/octicons/lib/svg/reply.svg
rss,www/img/octicons/lib/svg/rss.svg
search,www/img/octicons/lib/svg/search.svg
server,www/img/octicons/lib/svg/server.svg
settings,www/img/octicons/lib/svg/settings.svg
shield,www/img/octicons/lib/svg/shield.svg
tag,www/img/octicons/lib/svg/tag.svg
tasklist,www/img/octicons/lib/svg/tasklist.svg
thumbsdown,www/img/octicons/lib/svg/thumbsdown.svg
thumbsup,www/img/octicons/lib/svg/thumbsup.svg
tools,www/img/octicons/lib/svg/tools.svg
trashcan,www/img/octicons/lib/svg/trashcan.svg
twitter,www/img/logos/twitter.svg
unverified,www/img/octicons/lib/svg/unverified.svg
verified,www/img/octicons/lib/svg/verified.svg
x,www/img/octicons/lib/svg/x.svg
youtube,www/img/logos/YouTube.svg
